"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3130000","CDFI2262212015000062","20150512","","03","폐업","03","폐업","20200217","","","","","","121867","서울특별시 마포구 연남동 387-4번지 ","서울특별시 마포구 동교로 266-8 (연남동)","03982","스테이 나우","20200224115323","U","2020-02-26 02:40:00.0","","193361.592453338    ","451192.984660161    ","외국인관광 도시민박업","","","2","","","7개(21명)","","2","","","","Stay Now","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","140.48","","","","","","","","","","","","","140"
"3130000","CDFI2262212015000059","20150519","","03","폐업","03","폐업","20181217","","","","","","121895","서울특별시 마포구 서교동 400-3번지 6층 ","'서울특별시 마포구 독막로7길 27 6층 (서교동)'","04047","마루 게스트하우스","20181231174830","U","2019-01-02 02:40:00.0","","192776.687075181    ","449657.674645286    ","외국인관광 도시민박업","","","1","","","3개(20명)","","6","","","","MARU GUESTHOUSE","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","172.95","","","","","","","","","","","","","173"
"3130000","CDFI2262212015000058","20150520","","03","폐업","03","폐업","20180219","","","","","","121869","서울특별시 마포구 연남동 567-15번지 3층 ","'서울특별시 마포구 월드컵북로6길 79 3층 (연남동)'","03990","007 게스트하우스 1","20180219164939","I","2018-08-31 23:59:59.0","","193055.214931894    ","450864.311750077    ","외국인관광 도시민박업","","일반주거지역","1","","","3개(10명)","","3","","","","007 Guesthouse 1","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","99.87","","","","","","","","","","","","","100"
"3130000","CDFI2262212015000057","20150520","","03","폐업","03","폐업","20180415","","","","","","121869","서울특별시 마포구 연남동 567-15번지 4층 ","'서울특별시 마포구 월드컵북로6길 79 4층 (연남동)'","03990","스카이게스트하우스","20180423173501","I","2018-08-31 23:59:59.0","","193055.214931894    ","450864.311750077    ","외국인관광 도시민박업","","일반주거지역","1","","","2실(6명)","","4","","","","Sky Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","86.32","","","","","","","","","","","","","86"
"3130000","CDFI2262212015000056","20150520","","03","폐업","03","폐업","20180124","","","","","","121848","서울특별시 마포구 성산동 261-14번지 401호","'서울특별시 마포구 성미산로1길 68-30 401호 (성산동)'","03970","조코하우스","20180124111456","I","2018-08-31 23:59:59.0","","191726.764537286    ","450990.356781234    ","외국인관광 도시민박업","","일반주거지역","1","","","4실(8명)","","4","","","","Zouko House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","164.69","","","","","","","","","","","","","165"
"3130000","CDFI2262212016000075","20161123","","03","폐업","03","폐업","20180920","","","","","","","서울특별시 마포구 동교동 148-8번지 3층 ","'서울특별시 마포구 양화로23길 24 3층 (동교동)'","03985","브라우니 게스트하우스","20180920092027","I","2018-08-31 23:59:59.0","","193315.680835538    ","450807.635845938    ","외국인관광 도시민박업","","","","","","2실(12명)","","","","2","","Brownie Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFI2262212016000073","20161111","","03","폐업","03","폐업","20200421","","","","","","","서울특별시 마포구 연남동 561-20번지 ","'서울특별시 마포구 연남로3길 28-14 101호 (연남동 수환하이츠빌라)'","03988","Sweet House","20200421135008","U","2020-04-23 02:40:00.0","","192917.477940773    ","451008.896531257    ","외국인관광 도시민박업","","","","","","2실(4명)","","","","2","","Sweet House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","51.85","","","","","","","","","","","","","52"
"3130000","CDFI2262212012000017","20120724","","03","폐업","03","폐업","20181004","","","","","","","서울특별시 마포구 노고산동 33-5번지 ","서울특별시 마포구 고산3길 15 (노고산동)","04102","ICOS","20181004172643","I","2018-08-31 23:59:59.0","","194509.498164928    ","450256.122550682    ","외국인관광 도시민박업","","일반주거지역","","","","4실(13명)","단독주택","","","4","","ICOS","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","49.59","","","","","","","","","","","","","50"
"3130000","CDFI2262212012000016","20120731","","03","폐업","03","폐업","20170905","","","","","","","서울특별시 마포구 연남동 241-28번지 ","서울특별시 마포구 성미산로29길 24-6 (연남동)","03980","화이트테일","20170905164320","I","2018-08-31 23:59:59.0","","193083.565290638    ","451428.969641291    ","외국인관광 도시민박업","","일반주거지역","","","","5실(24명)","다가구용 주택(공동주택적용)","","","5","","White Tail Gusthouse","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","201","","","","","","","","","","","","","201"
"3130000","CDFI2262212012000013","20120829","","03","폐업","03","폐업","20180601","","","","070-4114-8989","","","서울특별시 마포구 동교동 198-29번지 1~2층 ","'서울특별시 마포구 월드컵북로4길 90 1~2층 (동교동)'","03993","패밀리하우스텔","20180622131023","I","2018-08-31 23:59:59.0","","193161.226416201    ","450815.693927609    ","외국인관광 도시민박업","","일반주거지역","","","","8실(24명)","다가구용 주택(공동주택적용)","","","","","FAMILY HOUSETEL","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","224","","","","","","","","","","","","","224"
"3130000","CDFI2262212012000012","20120904","","03","폐업","03","폐업","20170428","","","","","","","서울특별시 마포구 동교동 153-17번지 ","서울특별시 마포구 동교로 212-26 (동교동)","03994","OMG guesthouse","20170516174304","I","2018-08-31 23:59:59.0","","193254.616374185    ","450788.116302458    ","외국인관광 도시민박업","","","","","","4실(24명)","다가구용 주택(공동주택적용)","","","","","","","","","","","","","","129","","","","","","","","","","","","","129"
"3130000","CDFI2262212012000011","20120905","","03","폐업","03","폐업","20190212","","","","","","","서울특별시 마포구 노고산동 107-29번지 302호","'서울특별시 마포구 서강로20길 11 302호 (노고산동)'","04100","소담게스트하우스","20190218135511","U","2019-02-20 02:40:00.0","","194320.816094842    ","450185.405671283    ","외국인관광 도시민박업","","","","","","2실(8명)","다가구용 주택(공동주택적용)","","","","","SODAM GUESTHOUSE","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","73","","","","","","","","","","","","","73"
"3130000","CDFI2262212012000008","20121018","","03","폐업","03","폐업","20190319","","","","334-4605","","","서울특별시 마포구 연남동 570-32번지 지1~2 ","'서울특별시 마포구 월드컵북로6길 31-7 지1~2층 (연남동)'","03991","두리월드하우스","20190320092856","U","2019-03-22 02:40:00.0","","192863.437349841    ","450733.561194094    ","외국인관광 도시민박업","","","3","","","9실(27명)","단독주택","2","1","","","Duriworld house","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","228.72","","","","","","","","","","","","","229"
"3130000","CDFI2262212017000091","20171030","","03","폐업","03","폐업","20190121","","","","","","","서울특별시 마포구 연남동 223-79번지 ","'서울특별시 마포구 성미산로 167-7 1~3층 (연남동)'","03980","하이준 게스트하우스","20190128154806","U","2019-01-30 02:40:00.0","","193303.568991463    ","451374.463315344    ","외국인관광 도시민박업","","","","","","10실(26명)","","","","10","","Hi Jun Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","187.79","","","","","","","","","","","","","188"
"3130000","CDFI2262212014000038","20140723","","03","폐업","03","폐업","20170613","","","","","","121895","서울특별시 마포구 서교동 404-8번지 4~5층 ","'서울특별시 마포구 독막로9길 43 4~5층 (서교동)'","04048","공간발전소","20170613182230","I","2018-08-31 23:59:59.0","","192904.943391743    ","449767.681918923    ","외국인관광 도시민박업","","","","","","5실(20명)","단독주택","4","","","","GONGGAN BALJEONSO","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","161","","","","","","","","","","","","","161"
"3130000","CDFI2262212014000033","20140826","","03","폐업","03","폐업","20200404","","","","","","121210","'서울특별시 마포구 서교동 463-22번지 1층 2층 '","'서울특별시 마포구 동교로 148-6 12층 (서교동)'","04030","kaki","20200420140723","U","2020-04-22 02:40:00.0","","192735.722081792    ","450319.295077941    ","외국인관광 도시민박업","","","","","","6실(27명)","","","","","","kaki","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","184.86","","","","","","","","","","","","","185"
"3130000","CDFI2262212014000030","20140827","","03","폐업","03","폐업","20141112","","","","","","121888","서울특별시 마포구 합정동 448-4번지 301호","'서울특별시 마포구 희우정로7길 5 2층 301호 (합정동)'","04019","차차차 게스트하우스","20200320134404","U","2020-03-22 02:40:00.0","","191604.374671124    ","449856.673351873    ","외국인관광 도시민박업","","","","","","1실(2명)","단독주택","","","","","CHACHACHA Guest House","Homestay For Foreigners","","","","","","","","36.73","","","","","","","","","","","","","37"
"3130000","CDFI2262212014000029","20140829","","03","폐업","03","폐업","20170223","","","","","","121240","서울특별시 마포구 연남동 239-11번지 201호","'서울특별시 마포구 동교로47길 32 201호 (연남동)'","","알 베르게(AL BERGUE)","20170223182148","I","2018-08-31 23:59:59.0","","193219.830162671    ","451329.635215801    ","외국인관광 도시민박업","","주거지역","","주택가주변","","1실(2명)","다세대주택","2","","","","Al Bergue","Homestay for Foreigners","","","","","","","","50.9","","","","","","","","","","","","","51"
"3130000","CDFI2262212014000028","20140902","","03","폐업","03","폐업","20180220","","","","","","121210","서울특별시 마포구 서교동 394-19번지 3층 ","'서울특별시 마포구 양화로6길 27 3층 (서교동)'","04044","하우스 버닝하트","20180302145017","I","2018-08-31 23:59:59.0","","192478.678875935    ","449659.869202968    ","외국인관광 도시민박업","","","3","기타","","2실(8명)","단독주택","3","","","","House Burning Heart","Homestay for Foreigner","","","","","","","","81","","","","","","","","","","","","","81"
"3130000","CDFI2262212017000096","20171204","","03","폐업","03","폐업","20191231","","","","","","","서울특별시 마포구 도화동 184-2번지 ","'서울특별시 마포구 새창로4가길 4 102호 (도화동)'","04169","MAD PACKER's","20191231174257","U","2020-01-02 02:40:00.0","","195682.688735309    ","448832.309478853    ","외국인관광 도시민박업","","","","","","1실(1명)","","","","","","MAD PACKER's","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","33.23","","","","","","","","","","","","","33"
"3130000","CDFI2262212014000004","20140206","","03","폐업","03","폐업","20161207","","","","","","121895","서울특별시 마포구 서교동 409-19번지 4층 ","'서울특별시 마포구 와우산로17길 19-9 4층 (서교동)'","","하이준게스트하우스 2","20161208090354","I","2018-08-31 23:59:59.0","","193018.710071715    ","449729.388805776    ","외국인관광 도시민박업","","","","","","7실(22명)","다가구용 주택(공동주택적용)","4","","","","Hi Jun Guesthouse2","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","134.94","","","","","","","","","","","","","135"
"3130000","CDFI2262212014000003","20141224","","03","폐업","03","폐업","20161101","","","","","","121818","서울특별시 마포구 동교동 178-7번지 101호","'서울특별시 마포구 신촌로2안길 47 101호 (동교동)'","","A Little Nap","20161201094058","I","2018-08-31 23:59:59.0","","193707.772695667    ","450497.333099497    ","외국인관광 도시민박업","","일반주거지역","5","","","2실(5명)","다세대주택","4","1","","","A Little Nap","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","49.73","","","","","","","","","","","","","50"
